2018,CT,09,"12,773","172,661,212","75,679,417","355,289,233","156,160,107","39,453,553","17,307,979","5,325","2,200",985,"9,988,992","1,954,968","249,457","10,050,464",--,0.270,0.254,0.050,506.367,0.050,0.006,509.483,--,0.062,0.058,0.011,115.706,0.011,0.001,116.418,--,0.486,0.458,0.090,912.428,0.089,0.011,--,1.537,4.761,0.238,0.287,2.443,3.974,0.234,0.256,2.100,3.565,0.019,0.074,"2,363.386","2,475.467",843.032,877.728,0.294,0.080,0.016,0.021,0.043,0.015,0.002,0.002,"2,383.538","2,481.982",843.896,878.938,--,--,0.136,0.295,0.033,0.039,0.150,0.226,0.032,0.035,0.186,0.221,0.003,0.010,209.734,153.267,117.585,120.373,0.026,0.005,0.002,0.003,0.004,1.878,0.000,0.000,211.522,153.670,117.705,120.539,--,--,0.678,0.569,0.231,"1,016.741",0.095,0.012,"1,022.815",--,"329,701","338,957","20,006,458","16,881,492","558,790","1,220,304","12,295","105,555",0,0,0,"37,556,608","1,896,944","1,338,154","21,895,419","17,558,132",0.8%,0.9%,50.7%,42.8%,1.4%,3.1%,0.0%,0.3%,0.0%,0.0%,0.0%,95.2%,4.8%,3.4%,55.5%,44.5%,"332,995","129,222","5,960,476",0,0,"339,897",0,0,0,0,0,4.9%,1.9%,88.1%,0.0%,0.0%,5.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,DC,11,43,"716,926","328,115","716,926","328,115","74,889","30,175",158,69,2,"16,433","1,633",163,"16,478",--,4.219,4.578,0.050,438.874,0.022,0.002,440.070,--,0.441,0.421,0.005,45.844,0.002,0.000,45.969,--,4.219,4.578,0.050,438.874,0.022,0.002,--,0.000,0.000,4.813,4.813,0.000,0.000,6.192,6.192,0.000,0.000,0.049,0.049,0.000,0.000,"1,793.260","1,793.260",0.000,0.000,0.034,0.034,0.000,0.000,0.003,0.003,0.000,0.000,"1,795.113","1,795.113",--,--,0.000,0.000,0.314,0.314,0.000,0.000,0.314,0.314,0.000,0.000,0.003,0.003,0.000,0.000,116.889,116.889,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,117.010,117.010,--,--,4.234,4.622,0.050,472.952,0.022,0.002,474.164,--,0,0,"18,328",0,0,"56,561",0,0,0,0,0,"18,328","56,561","56,561","74,889",0,0.0%,0.0%,24.5%,0.0%,0.0%,75.5%,0.0%,0.0%,0.0%,0.0%,0.0%,24.5%,75.5%,75.5%,100.0%,0.0%,0,0,"18,328",0,0,"51,165",0,0,0,0,0,0.0%,0.0%,26.4%,0.0%,0.0%,73.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,DE,10,"4,015","46,636,127","22,843,239","47,137,581","23,069,095","6,240,644","2,960,720","1,391",656,690,"2,802,854","213,194","27,378","2,809,493",--,0.446,0.443,0.221,898.258,0.034,0.004,900.386,--,0.060,0.057,0.030,120.201,0.005,0.001,120.486,--,0.450,0.447,0.223,906.244,0.034,0.004,--,0.987,0.423,0.098,0.345,0.911,0.365,0.153,0.361,3.183,0.147,0.004,0.266,"2,247.166","1,067.721",749.136,"1,025.097",0.376,0.022,0.017,0.040,0.055,0.003,0.002,0.005,"2,272.934","1,069.007",749.955,"1,027.577",--,--,0.090,0.048,0.014,0.041,0.086,0.041,0.020,0.041,0.290,0.017,0.001,0.032,205.021,121.432,103.100,122.092,0.034,0.002,0.002,0.005,0.005,0.570,0.000,0.001,207.372,121.579,103.213,122.388,--,--,0.487,0.474,0.280,987.016,0.040,0.005,989.557,--,"273,388","200,824","5,400,155",0,0,"59,101","5,207","49,789",0,"252,180",0,"6,126,547","114,097","114,097","6,185,648","54,996",4.4%,3.2%,86.5%,0.0%,0.0%,0.9%,0.1%,0.8%,0.0%,4.0%,0.0%,98.2%,1.8%,1.8%,99.1%,0.9%,"279,740","2,782,432","993,397",0,0,"30,369",0,0,0,0,0,6.8%,68.1%,24.3%,0.0%,0.0%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,FL,12,"105,450","1,713,314,536","822,509,694","2,055,804,587","961,633,113","243,456,187","113,523,350","44,328","21,453","33,791","114,827,503","16,505,170","2,220,651","115,364,694",--,0.364,0.378,0.278,943.311,0.068,0.009,947.724,--,0.052,0.052,0.039,134.041,0.010,0.001,134.668,--,0.419,0.435,0.320,"1,085.754",0.078,0.010,--,0.798,2.337,0.216,0.337,0.861,2.835,0.227,0.352,1.345,0.996,0.031,0.302,"2,003.453","1,154.467",869.773,"1,102.776",0.191,0.068,0.017,0.053,0.028,0.012,0.002,0.007,"2,016.516","1,159.861",870.745,"1,106.235",--,--,0.076,0.269,0.030,0.042,0.078,0.194,0.031,0.043,0.128,0.115,0.004,0.038,189.873,132.758,119.368,138.580,0.018,0.008,0.002,0.007,0.003,2.851,0.000,0.001,191.111,133.378,119.502,139.014,--,--,0.420,0.436,0.366,"1,136.321",0.071,0.010,"1,140.927",--,"30,249,685","2,071,272","171,122,438","29,312,349","232,574","6,581,994",0,"2,394,593",0,"34,037","1,457,245","234,247,026","9,209,161","8,976,587","211,516,671","31,939,516",12.4%,0.9%,70.3%,12.0%,0.1%,2.7%,0.0%,1.0%,0.0%,0.0%,0.6%,96.2%,3.8%,3.7%,86.9%,13.1%,"32,144,480","59,020","108,063,324",0,0,"2,435,148",0,0,0,0,0,22.5%,0.0%,75.7%,0.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,GA,13,"52,507","777,681,894","379,076,436","1,188,814,983","550,162,043","129,232,893","58,411,024","28,765","8,405","19,639","59,863,746","10,200,652","1,490,729","60,213,373",--,0.445,0.288,0.304,926.448,0.079,0.012,931.858,--,0.074,0.044,0.051,153.954,0.013,0.002,154.853,--,0.642,0.415,0.438,"1,335.220",0.114,0.017,--,1.402,2.706,0.114,0.614,0.698,1.822,0.144,0.361,0.855,1.708,0.006,0.335,"2,281.924","1,335.036",883.234,"1,419.696",0.251,0.060,0.017,0.106,0.037,0.010,0.002,0.015,"2,299.083","1,339.673",884.151,"1,426.838",--,--,0.127,0.402,0.015,0.070,0.064,0.307,0.018,0.039,0.078,0.254,0.001,0.038,207.324,198.220,119.047,161.515,0.023,0.009,0.002,0.012,0.003,3.115,0.000,0.002,208.883,198.908,119.171,162.328,--,--,0.858,0.543,0.567,"1,584.457",0.141,0.020,"1,594.090",--,"32,180,555","435,734","51,969,437","34,362,676","3,208,114","4,997,242",0,"1,993,346",0,"79,624","6,165","119,034,191","10,198,702","6,990,588","89,668,757","39,564,136",24.9%,0.3%,40.2%,26.6%,2.5%,3.9%,0.0%,1.5%,0.0%,0.1%,0.0%,92.1%,7.9%,5.4%,69.4%,30.6%,"19,088,818","238,652","17,847,092",0,0,"1,867,348",0,0,0,0,0,48.9%,0.6%,45.7%,0.0%,0.0%,4.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,HI,15,"3,619","92,425,415","39,392,033","101,480,690","43,076,551","9,796,773","4,226,953","22,875","10,221","33,646","7,412,845","1,589,628","243,382","7,468,974",--,4.670,4.836,6.869,"1,513.324",0.162,0.025,"1,524.783",--,0.495,0.519,0.728,160.407,0.017,0.003,161.622,--,5.197,5.382,7.644,"1,684.038",0.181,0.028,--,0.986,6.064,0.000,5.232,2.361,5.983,0.000,5.414,10.580,7.594,0.000,8.083,"2,338.064","1,616.234",0.000,"1,734.483",0.271,0.095,0.000,0.124,0.039,0.017,0.000,0.020,"2,356.536","1,623.597",0.000,"1,743.665",--,--,0.090,0.613,0.000,0.520,0.217,0.609,0.000,0.541,0.966,0.768,0.000,0.803,213.378,163.395,0.000,172.308,0.025,0.010,0.000,0.012,0.004,3.389,0.000,0.002,215.063,164.139,0.000,173.220,--,--,6.369,6.337,7.421,"1,640.312",0.153,0.024,"1,651.411",--,"1,311,203","6,748,947",0,0,"96,520","498,868","601,934","184,576","110,089","55,722","188,914","8,304,786","1,491,987","1,395,467","8,803,654","993,119",13.4%,68.9%,0.0%,0.0%,1.0%,5.1%,6.1%,1.9%,1.1%,0.6%,1.9%,84.8%,15.2%,14.2%,89.9%,10.1%,"119,343","4,242,707",0,0,0,"313,550",0,0,0,0,0,2.6%,90.7%,0.0%,0.0%,0.0%,6.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,IA,19,"25,146","348,491,278","163,641,870","602,502,101","250,898,115","63,191,960","26,331,934","23,708","10,444","34,518","33,804,671","6,918,199","1,001,068","34,040,307",--,0.750,0.793,1.092,"1,069.904",0.109,0.016,"1,077.362",--,0.136,0.128,0.198,194.006,0.020,0.003,195.358,--,1.315,1.390,1.915,"1,875.358",0.192,0.028,--,1.550,2.806,0.191,1.306,1.478,2.095,0.200,1.217,2.365,0.687,0.008,1.921,"2,098.035","1,073.395",959.654,"1,882.620",0.233,0.048,0.018,0.193,0.034,0.008,0.002,0.028,"2,113.974","1,076.965",960.680,"1,895.742",--,--,0.154,0.474,0.023,0.135,0.148,0.526,0.024,0.127,0.236,0.116,0.001,0.199,209.077,181.265,117.885,194.818,0.023,0.008,0.002,0.020,0.003,2.681,0.000,0.003,210.665,181.867,118.011,196.176,--,--,1.264,1.147,1.854,"1,770.430",0.173,0.025,"1,782.164",--,"28,552,999","110,543","7,176,726","4,895,399","924,861","211,163","21,308,819","11,456",0,0,0,"40,735,666","22,456,299","21,531,438","36,051,430","27,140,535",45.2%,0.2%,11.4%,7.7%,1.5%,0.3%,33.7%,0.0%,0.0%,0.0%,0.0%,64.5%,35.5%,34.1%,57.1%,42.9%,"12,050,409","183,825","4,049,965",0,0,"25,347",0,0,0,0,0,73.9%,1.1%,24.8%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,ID,16,"6,316","27,429,062","13,822,968","158,568,169","71,596,035","18,172,119","8,016,259","1,573",685,626,"1,455,646","121,110","19,657","1,460,089",--,0.173,0.171,0.069,160.207,0.007,0.001,160.695,--,0.115,0.099,0.046,106.139,0.004,0.001,106.463,--,0.816,0.806,0.325,755.463,0.031,0.005,--,0.000,39.333,0.186,0.186,0.000,37.333,0.238,0.238,0.000,3.611,0.115,0.115,0.000,"2,028.000",885.068,885.080,0.000,0.082,0.018,0.018,0.000,0.016,0.002,0.002,0.000,"2,034.944",886.039,886.051,--,--,0.000,3.168,0.025,0.025,0.000,3.177,0.028,0.028,0.000,0.291,0.015,0.015,0.000,163.329,119.198,119.199,0.000,0.007,0.002,0.002,0.000,2.644,0.000,0.000,0.000,163.888,119.329,119.330,--,--,0.848,0.858,0.377,775.299,0.033,0.006,777.861,--,"20,338",57,"3,278,742",0,"11,024,342","490,541","2,655,052","555,964","83,112",0,"63,972","3,363,109","14,809,010","3,784,669","3,853,650","14,318,470",0.1%,0.0%,18.0%,0.0%,60.7%,2.7%,14.6%,3.1%,0.5%,0.0%,0.4%,18.5%,81.5%,20.8%,21.2%,78.8%,0,36,"1,729,311",0,0,"339,609",0,0,0,0,0,0.0%,0.0%,83.6%,0.0%,0.0%,16.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,IL,17,"65,540","799,314,971","387,803,785","1,935,252,328","849,377,378","187,990,218","81,339,084","34,005","15,891","83,160","76,406,066","15,660,278","2,263,394","76,939,065",--,0.362,0.391,0.885,812.873,0.083,0.012,818.543,--,0.085,0.082,0.208,191.179,0.020,0.003,192.513,--,0.874,0.944,2.138,"1,964.431",0.201,0.029,--,1.010,31.756,0.416,0.878,1.000,38.546,0.485,0.867,2.758,5.570,0.059,2.151,"2,268.171","2,327.889",984.973,"1,979.127",0.256,0.094,0.019,0.203,0.037,0.019,0.002,0.029,"2,285.686","2,335.800",985.999,"1,992.933",--,--,0.093,2.223,0.050,0.085,0.091,1.947,0.052,0.082,0.254,0.390,0.007,0.209,208.873,162.930,119.297,192.710,0.024,0.007,0.002,0.020,0.003,2.618,0.000,0.003,210.486,163.483,119.422,194.054,--,--,0.903,0.904,2.108,"1,932.672",0.196,0.028,"1,945.986",--,"59,641,924","53,111","17,240,861","98,101,527","146,528","425,668","11,898,984","53,672",0,"205,224","222,720","175,465,366","12,524,852","12,378,324","77,789,507","110,200,711",31.7%,0.0%,9.2%,52.2%,0.1%,0.2%,6.3%,0.0%,0.0%,0.1%,0.1%,93.3%,6.7%,6.6%,41.4%,58.6%,"29,826,402","4,133","10,841,299",0,0,"191,187",0,0,0,"37,117",0,72.9%,0.0%,26.5%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.1%,0.0%
2018,IN,18,"42,779","1,045,375,054","457,486,270","1,102,362,887","473,069,106","113,451,150","48,247,800","89,150","25,583","68,974","98,505,395","20,001,109","2,890,104","99,186,034",--,1.572,1.060,1.216,"1,736.525",0.176,0.025,"1,748.524",--,0.171,0.112,0.132,188.459,0.019,0.003,189.762,--,1.659,1.119,1.283,"1,832.648",0.186,0.027,--,1.626,37.130,0.304,1.305,1.387,33.999,0.295,1.096,1.731,3.496,0.042,1.321,"2,172.428","1,961.322",933.779,"1,870.731",0.248,0.079,0.017,0.192,0.036,0.016,0.002,0.028,"2,189.344","1,968.052",934.718,"1,883.767",--,--,0.155,3.092,0.039,0.133,0.130,3.085,0.037,0.110,0.165,0.291,0.005,0.135,207.135,163.326,120.554,190.604,0.024,0.007,0.002,0.020,0.003,2.644,0.000,0.003,208.748,163.887,120.675,191.932,--,--,1.688,1.048,1.174,"1,790.737",0.171,0.025,"1,802.379",--,"77,455,229","130,277","26,816,995",0,"222,661","481,050","5,437,153","290,717",0,"2,317,592","299,476","107,019,569","6,431,582","6,208,921","107,500,620","5,950,531",68.3%,0.1%,23.6%,0.0%,0.2%,0.4%,4.8%,0.3%,0.0%,2.0%,0.3%,94.3%,5.7%,5.5%,94.8%,5.2%,"35,847,189",121,"15,835,547",0,0,"83,025",0,0,0,"39,681",0,69.2%,0.0%,30.6%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.1%,0.0%
2018,KS,20,"21,546","257,601,738","119,683,299","526,289,657","225,583,758","51,683,745","21,893,446","17,565","8,738","5,469","25,565,467","5,529,157","801,539","25,754,011",--,0.680,0.798,0.212,989.304,0.107,0.016,996.600,--,0.136,0.146,0.042,198.488,0.021,0.003,199.952,--,1.490,1.750,0.464,"2,168.972",0.235,0.034,--,1.222,61.503,3.331,1.495,1.287,59.762,3.485,1.616,0.529,2.487,0.016,0.464,"2,315.745","3,653.305","1,199.649","2,175.230",0.266,0.089,0.022,0.235,0.039,0.014,0.002,0.034,"2,333.927","3,659.852","1,200.866","2,191.272",--,--,0.111,2.609,0.330,0.137,0.115,2.551,0.339,0.146,0.048,0.105,0.002,0.042,209.668,154.956,118.865,199.083,0.024,0.004,0.002,0.022,0.004,1.229,0.000,0.003,211.314,155.234,118.986,200.552,--,--,1.720,1.851,0.539,"2,122.124",0.221,0.032,"2,137.198",--,"20,473,983","52,016","2,979,247","9,168,289","26,420","63,551","18,907,502","7,727",0,0,"5,010","32,678,545","19,005,200","18,978,780","23,573,807","28,109,938",39.6%,0.1%,5.8%,17.7%,0.1%,0.1%,36.6%,0.0%,0.0%,0.0%,0.0%,63.2%,36.8%,36.7%,45.6%,54.4%,"11,742,999","3,271","2,600,589",0,0,"5,897",0,0,0,0,0,81.8%,0.0%,18.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,KY,21,"30,427","750,114,338","349,545,689","790,755,711","368,030,286","78,804,497","36,428,468","47,356","20,747","55,232","71,797,635","15,588,309","2,259,664","72,329,179",--,1.202,1.139,1.402,"1,822.171",0.198,0.029,"1,835.661",--,0.126,0.119,0.147,191.431,0.021,0.003,192.848,--,1.274,1.207,1.486,"1,931.414",0.210,0.030,--,1.368,0.000,0.432,1.278,1.284,0.000,0.451,1.209,1.641,0.000,0.009,1.483,"2,045.670",0.000,976.895,"1,942.536",0.231,0.000,0.018,0.210,0.033,0.000,0.002,0.030,"2,061.423",0.000,977.894,"1,956.861",--,--,0.133,0.000,0.053,0.126,0.124,0.000,0.054,0.119,0.159,0.000,0.001,0.147,198.527,0.000,118.857,192.237,0.022,0.000,0.002,0.021,0.003,0.000,0.000,0.003,200.056,0.000,118.978,193.655,--,--,1.223,1.169,1.369,"1,869.609",0.192,0.028,"1,882.649",--,"59,168,143","69,753","14,615,237",0,"4,417,833","430,554",0,"39,436",0,"63,540",0,"73,916,673","4,887,823","469,990","74,347,227","4,457,269",75.1%,0.1%,18.5%,0.0%,5.6%,0.5%,0.0%,0.1%,0.0%,0.1%,0.0%,93.8%,6.2%,0.6%,94.3%,5.7%,"37,468,423",0,"5,678,281",0,0,"236,880",0,0,0,0,0,86.4%,0.0%,13.1%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,LA,22,"36,634","622,013,754","300,726,275","814,969,482","384,017,272","101,862,424","47,539,143","36,558","17,862","48,647","42,580,456","5,011,139","738,449","42,753,124",--,0.718,0.751,0.955,836.039,0.049,0.007,839.429,--,0.118,0.119,0.156,136.912,0.008,0.001,137.467,--,0.875,0.916,1.165,"1,019.544",0.060,0.009,--,1.498,0.506,0.795,0.901,1.518,0.301,0.839,0.929,4.223,6.958,0.021,1.151,"2,301.481",927.399,828.318,"1,073.346",0.210,0.192,0.017,0.060,0.031,0.030,0.002,0.008,"2,316.079",941.242,829.288,"1,077.363",--,--,0.134,0.110,0.113,0.119,0.134,0.076,0.116,0.121,0.377,1.512,0.003,0.153,205.424,201.490,117.703,142.273,0.019,0.042,0.002,0.008,0.003,13.194,0.000,0.001,206.727,204.497,117.841,142.806,--,--,1.060,1.080,1.669,"1,185.520",0.077,0.011,"1,190.779",--,"11,786,724","4,377,794","61,447,580","17,152,582","1,179,855","2,676,304",0,"1,518",0,"2,613,931","626,136","98,004,747","3,857,677","2,677,822","83,528,469","18,333,955",11.6%,4.3%,60.3%,16.8%,1.2%,2.6%,0.0%,0.0%,0.0%,2.6%,0.6%,96.2%,3.8%,2.6%,82.0%,18.0%,"9,930,298","3,752,890","29,970,375",0,0,"689,849",0,0,0,"1,710,678",0,21.6%,8.1%,65.1%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,3.7%,0.0%
2018,MA,25,"18,841","174,018,721","82,395,328","241,274,350","112,400,596","27,123,443","12,767,679","7,553","3,185","2,830","9,867,203","2,685,015","345,038","9,952,177",--,0.557,0.499,0.209,727.577,0.099,0.013,733.843,--,0.087,0.077,0.033,113.404,0.015,0.002,114.381,--,0.724,0.649,0.271,945.941,0.129,0.017,--,0.000,4.711,0.185,0.250,0.000,6.894,0.173,0.223,0.000,3.198,0.053,0.098,0.000,"1,633.601",872.629,883.565,0.000,0.055,0.017,0.018,0.000,0.010,0.002,0.002,0.000,"1,638.053",873.596,884.583,--,--,0.000,0.433,0.025,0.034,0.000,0.590,0.024,0.030,0.000,0.294,0.007,0.013,0.000,150.171,119.626,120.276,0.000,0.005,0.002,0.002,0.000,1.895,0.000,0.000,0.000,150.581,119.759,120.415,--,--,0.394,0.343,0.169,910.581,0.050,0.006,913.677,--,0,"460,739","18,385,799","4,441,563","659,093","2,015,672","216,813","943,784",0,208,-229,"23,288,080","3,835,363","3,176,269","20,862,188","6,261,254",0.0%,1.7%,67.8%,16.4%,2.4%,7.4%,0.8%,3.5%,0.0%,0.0%,0.0%,85.9%,14.1%,11.7%,76.9%,23.1%,0,"270,679","14,644,949",0,0,"459,204",0,0,0,0,0,0.0%,1.8%,95.3%,0.0%,0.0%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MD,24,"18,369","230,713,669","108,241,138","421,995,109","189,078,607","43,783,523","19,699,200","8,906","3,401","11,979","18,296,005","3,542,952","498,516","18,414,571",--,0.407,0.345,0.547,835.748,0.081,0.011,841.164,--,0.077,0.063,0.104,158.604,0.015,0.002,159.631,--,0.712,0.605,0.958,"1,463.550",0.142,0.020,--,1.074,23.590,0.249,0.644,0.907,31.235,0.188,0.508,1.988,13.137,0.017,0.922,"2,177.214","2,806.717",901.249,"1,481.044",0.245,0.117,0.017,0.121,0.036,0.023,0.002,0.017,"2,193.965","2,816.631",902.201,"1,489.161",--,--,0.098,1.370,0.033,0.071,0.081,1.570,0.025,0.056,0.181,0.763,0.002,0.101,198.540,163.019,119.114,162.477,0.022,0.007,0.002,0.013,0.003,2.722,0.000,0.002,200.067,163.594,119.240,163.367,--,--,0.853,0.661,1.204,"1,592.483",0.149,0.021,"1,602.555",--,"10,066,924","258,034","13,829,754","14,987,931","2,830,886","847,903","569,984","392,495",0,0,-387,"39,142,255","4,641,268","1,810,382","25,002,227","18,781,296",23.0%,0.6%,31.6%,34.2%,6.5%,1.9%,1.3%,0.9%,0.0%,0.0%,0.0%,89.4%,10.6%,4.1%,57.1%,42.9%,"8,658,279","22,519","7,656,392",0,0,"455,886",0,0,0,0,0,51.6%,0.1%,45.6%,0.0%,0.0%,2.7%,0.0%,0.0%,0.0%,0.0%,0.0%
