2018,ME,23,"5,659","48,522,446","20,687,087","100,106,446","35,336,584","11,280,700","4,233,268","3,269","1,244","1,916","1,453,784","1,739,269","250,565","1,512,859",--,0.580,0.588,0.340,257.747,0.154,0.022,268.221,--,0.135,0.120,0.079,59.922,0.036,0.005,62.357,--,1.163,1.179,0.681,517.055,0.309,0.045,--,0.000,2.077,0.153,0.279,0.000,2.532,0.140,0.166,0.000,8.154,0.005,0.538,0.000,"1,947.298",797.464,872.779,0.000,0.075,0.016,0.020,0.000,0.015,0.002,0.003,0.000,"1,953.686",798.354,874.029,--,--,0.000,0.185,0.023,0.040,0.000,0.182,0.022,0.025,0.000,0.728,0.001,0.077,0.000,173.813,118.964,124.715,0.000,0.007,0.002,0.003,0.000,2.696,0.000,0.000,0.000,174.383,119.097,124.894,--,--,0.758,0.551,0.758,677.219,0.180,0.026,689.481,--,"70,828","189,092","2,330,732",0,"3,261,054","2,767,943","2,384,295","12,032",0,"160,271","104,453","2,855,376","8,425,324","5,164,270","5,623,319","5,657,381",0.6%,1.7%,20.7%,0.0%,28.9%,24.5%,21.1%,0.1%,0.0%,1.4%,0.9%,25.3%,74.7%,45.8%,49.8%,50.2%,0,"157,248","1,945,708",0,0,"1,063,274",0,0,0,0,0,0.0%,5.0%,61.5%,0.0%,0.0%,33.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MI,26,"39,850","746,525,799","345,045,606","1,130,294,538","513,924,658","115,834,924","51,998,997","42,415","18,986","67,045","64,190,165","12,843,520","1,841,182","64,622,207",--,0.732,0.730,1.158,"1,108.304",0.111,0.016,"1,115.764",--,0.114,0.110,0.180,171.970,0.017,0.002,173.128,--,1.075,1.072,1.699,"1,626.874",0.163,0.023,--,1.450,7.540,0.476,1.057,1.390,7.082,0.488,1.042,2.935,4.715,0.038,1.732,"2,251.926","1,494.041",883.666,"1,680.212",0.251,0.065,0.017,0.153,0.037,0.011,0.002,0.022,"2,269.087","1,499.074",884.587,"1,690.580",--,--,0.134,1.072,0.064,0.112,0.129,1.113,0.063,0.109,0.272,0.670,0.005,0.184,208.428,212.369,118.017,178.471,0.023,0.009,0.002,0.016,0.003,3.245,0.000,0.002,210.016,213.084,118.140,179.572,--,--,1.370,1.339,2.192,"1,768.255",0.175,0.025,"1,779.946",--,"42,330,863","1,213,512","30,986,892","30,478,694","870,744","2,653,346","5,457,252","115,981",0,"1,726,161","1,478","106,737,600","9,097,323","8,226,579","78,912,252","36,922,671",36.5%,1.0%,26.8%,26.3%,0.8%,2.3%,4.7%,0.1%,0.0%,1.5%,0.0%,92.1%,7.9%,7.1%,68.1%,31.9%,"23,882,324","111,396","14,080,033",0,0,"928,543",0,0,0,0,0,61.2%,0.3%,36.1%,0.0%,0.0%,2.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MN,27,"23,325","338,486,323","149,720,496","608,313,028","256,468,241","61,425,572","26,076,122","21,774","9,401","17,168","30,571,798","7,161,490","1,027,482","30,808,214",--,0.709,0.721,0.559,995.409,0.117,0.017,"1,003.107",--,0.129,0.126,0.101,180.638,0.021,0.003,182.035,--,1.280,1.302,1.009,"1,797.547",0.211,0.030,--,1.326,5.035,0.686,1.164,1.317,5.658,0.701,1.113,1.340,0.793,0.008,0.993,"2,205.016",601.047,946.416,"1,876.563",0.244,0.015,0.017,0.184,0.035,0.003,0.002,0.027,"2,221.651",602.258,947.351,"1,889.105",--,--,0.126,0.442,0.086,0.118,0.124,0.538,0.088,0.115,0.127,0.070,0.001,0.101,209.096,52.749,118.612,189.936,0.023,0.001,0.002,0.019,0.003,0.497,0.000,0.003,210.673,52.855,118.730,191.205,--,--,1.298,1.196,0.906,"1,483.286",0.169,0.024,"1,493.949",--,"23,455,356","41,644","8,468,311","14,601,329","1,053,504","1,944,159","10,713,650","1,042,021",0,0,"105,554","46,672,194","14,753,335","13,699,830","34,015,025","27,410,504",38.2%,0.1%,13.8%,23.8%,1.7%,3.2%,17.4%,1.7%,0.0%,0.0%,0.2%,76.0%,24.0%,22.3%,55.4%,44.6%,"7,021,602","31,569","7,166,781",0,0,"1,122,279",0,0,0,0,0,45.8%,0.2%,46.7%,0.0%,0.0%,7.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MO,29,"25,772","684,663,200","314,459,107","830,292,106","372,638,368","81,304,230","37,695,152","50,823","15,588","102,834","69,092,318","15,839,676","2,298,020","69,632,719",--,1.250,0.827,2.530,"1,699.600",0.195,0.028,"1,712.893",--,0.148,0.099,0.300,201.829,0.023,0.003,203.407,--,1.521,1.006,3.077,"2,067.155",0.237,0.034,--,1.648,51.812,0.342,1.523,1.043,64.907,0.354,0.975,3.420,8.751,0.008,3.081,"2,198.257","6,032.251",936.403,"2,073.160",0.262,0.231,0.018,0.237,0.038,0.046,0.002,0.034,"2,216.131","6,051.749",937.420,"2,089.358",--,--,0.157,1.382,0.043,0.149,0.104,1.341,0.043,0.099,0.325,0.233,0.001,0.301,209.200,160.861,118.402,202.221,0.025,0.006,0.002,0.023,0.004,2.456,0.000,0.003,210.901,161.381,118.530,203.801,--,--,1.161,0.909,1.703,"1,815.756",0.192,0.028,"1,828.847",--,"59,703,176","97,704","6,912,911","10,655,279","875,299","132,945","2,834,677","91,231",0,764,244,"77,370,078","3,934,151","3,058,852","66,847,743","14,456,486",73.4%,0.1%,8.5%,13.1%,1.1%,0.2%,3.5%,0.1%,0.0%,0.0%,0.0%,95.2%,4.8%,3.8%,82.2%,17.8%,"15,676,504","6,066","4,737,942",0,0,"194,318",0,0,0,0,0,76.0%,0.0%,23.0%,0.0%,0.0%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MS,28,"19,338","448,358,160","221,544,147","523,798,765","241,055,101","63,473,771","28,812,659","13,966","7,789","4,984","29,101,199","2,459,934","339,998","29,182,608",--,0.440,0.541,0.157,916.952,0.039,0.005,919.517,--,0.062,0.070,0.022,129.812,0.005,0.001,130.175,--,0.497,0.610,0.177,"1,035.106",0.044,0.006,--,0.930,0.392,0.337,0.487,1.083,0.310,0.415,0.571,0.452,0.009,0.005,0.117,"1,518.931","1,397.897",906.760,"1,064.305",0.116,0.027,0.017,0.042,0.016,0.003,0.002,0.005,"1,526.724","1,399.375",907.690,"1,066.962",--,--,0.101,0.033,0.044,0.060,0.112,0.030,0.053,0.069,0.049,0.001,0.001,0.015,165.495,118.944,118.846,132.199,0.013,0.002,0.002,0.005,0.002,0.459,0.000,0.001,166.344,119.070,118.968,132.529,--,--,0.645,0.775,0.112,"1,057.509",0.038,0.005,"1,059.944",--,"5,280,043","27,310","49,481,811","6,919,470",0,"1,439,285",0,"325,853",0,0,0,"61,708,633","1,765,138","1,765,138","56,228,448","7,245,323",8.3%,0.0%,78.0%,10.9%,0.0%,2.3%,0.0%,0.5%,0.0%,0.0%,0.0%,97.2%,2.8%,2.8%,88.6%,11.4%,"5,396,410","427,493","20,156,214",0,0,"468,027",0,0,0,0,0,20.4%,1.6%,76.2%,0.0%,0.0%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,MT,30,"7,743","157,610,898","53,240,946","284,159,870","108,701,243","28,195,174","10,767,896","16,409","5,651","12,062","16,312,377","3,639,299","529,874","16,436,820",--,1.164,1.050,0.856,"1,157.104",0.129,0.019,"1,165.931",--,0.208,0.212,0.153,206.996,0.023,0.003,208.575,--,2.245,2.024,1.650,"2,231.390",0.249,0.036,--,2.174,0.712,7.258,2.293,2.293,0.642,6.428,2.414,1.355,13.483,0.014,1.687,"2,333.337","1,761.560","1,304.228","2,282.279",0.268,0.051,0.025,0.254,0.039,0.010,0.003,0.037,"2,351.682","1,765.892","1,305.602","2,299.640",--,--,0.196,0.090,0.659,0.208,0.199,0.080,0.595,0.212,0.122,1.703,0.001,0.153,209.882,222.560,118.435,207.202,0.024,0.006,0.002,0.023,0.004,2.584,0.000,0.003,211.532,223.107,118.559,208.778,--,--,2.492,2.609,1.232,"2,193.482",0.239,0.035,"2,209.768",--,"13,360,027","446,004","476,370",0,"11,404,609","21,331","2,135,735","34,012",0,"12,415","304,672","14,599,487","13,595,687","2,191,078","14,620,818","13,574,356",47.4%,1.6%,1.7%,0.0%,40.4%,0.1%,7.6%,0.1%,0.0%,0.0%,1.1%,51.8%,48.2%,7.8%,51.9%,48.1%,"4,299,021","41,680","448,039",0,0,0,0,0,0,0,0,89.8%,0.9%,9.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NC,37,"49,083","691,984,107","326,672,815","1,254,353,603","563,082,569","134,162,507","59,659,021","35,252","16,893","22,050","53,636,316","9,400,531","1,343,357","53,938,292",--,0.526,0.566,0.329,799.572,0.070,0.010,804.074,--,0.102,0.103,0.064,155.022,0.014,0.002,155.895,--,0.894,0.963,0.559,"1,359.821",0.119,0.017,--,1.729,4.255,0.237,0.879,1.749,5.966,0.235,0.918,0.961,0.742,0.011,0.417,"2,050.195","1,924.186",934.575,"1,411.390",0.234,0.067,0.018,0.110,0.034,0.012,0.002,0.016,"2,066.220","1,929.582",935.560,"1,418.789",--,--,0.171,0.326,0.030,0.100,0.171,0.352,0.029,0.102,0.095,0.057,0.001,0.047,203.275,147.518,119.207,160.299,0.023,0.005,0.002,0.013,0.003,1.910,0.000,0.002,204.864,147.931,119.333,161.139,--,--,1.037,1.074,0.611,"1,497.388",0.138,0.020,"1,506.550",--,"31,664,853","632,055","43,445,749","42,076,949","6,605,429","2,609,614","542,772","6,050,030",0,"301,651","233,405","118,354,662","15,807,845","9,202,416","78,887,327","55,275,180",23.6%,0.5%,32.4%,31.4%,4.9%,1.9%,0.4%,4.5%,0.0%,0.2%,0.2%,88.2%,11.8%,6.9%,58.8%,41.2%,"25,090,790","116,061","22,498,687",0,0,"1,346,263",0,0,0,0,0,51.2%,0.2%,45.9%,0.0%,0.0%,2.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,ND,38,"10,230","298,646,169","125,349,261","425,889,681","170,579,857","42,612,542","17,082,891","32,856","13,723","38,781","32,071,087","7,242,064","1,052,375","32,318,417",--,1.542,1.607,1.820,"1,505.242",0.170,0.025,"1,516.850",--,0.220,0.219,0.260,214.776,0.024,0.004,216.433,--,2.289,2.385,2.702,"2,234.743",0.252,0.037,--,2.371,23.559,0.133,2.296,2.365,28.827,0.100,2.267,2.807,10.399,0.005,2.712,"2,284.414","3,518.142","1,020.393","2,241.598",0.261,0.142,0.022,0.253,0.038,0.028,0.002,0.037,"2,302.275","3,530.189","1,021.603","2,258.894",--,--,0.226,1.094,0.015,0.220,0.225,0.931,0.014,0.219,0.267,0.483,0.001,0.260,217.661,163.325,118.858,214.904,0.025,0.007,0.003,0.024,0.004,2.645,0.000,0.004,219.362,163.885,118.999,216.562,--,--,2.108,1.907,1.746,"1,978.739",0.211,0.030,"1,993.040",--,"27,540,665","38,025","1,019,591",0,"3,180,154","1,038","10,730,134",0,0,"58,022","44,913","28,701,216","13,911,326","10,731,172","28,702,254","13,910,288",64.6%,0.1%,2.4%,0.0%,7.5%,0.0%,25.2%,0.0%,0.0%,0.1%,0.1%,67.4%,32.6%,25.2%,67.4%,32.6%,"2,631,235",381,"954,300",0,0,"1,038",0,0,0,0,0,73.4%,0.0%,26.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NE,31,"11,072","253,155,259","113,080,876","375,482,999","163,787,483","36,966,216","16,036,884","22,609","10,115","59,651","25,993,715","6,048,323","878,831","26,200,265",--,1.223,1.262,3.227,"1,406.350",0.164,0.024,"1,417.525",--,0.179,0.179,0.471,205.358,0.024,0.003,206.990,--,1.855,1.913,4.894,"2,132.749",0.248,0.036,--,1.850,43.468,1.331,1.836,1.856,51.177,1.443,1.841,5.097,4.043,0.043,4.906,"2,173.720","4,981.456","1,221.943","2,138.150",0.258,0.117,0.022,0.249,0.037,0.023,0.002,0.036,"2,191.331","4,991.352","1,223.165","2,155.140",--,--,0.178,1.425,0.125,0.177,0.180,1.375,0.123,0.177,0.492,0.133,0.004,0.473,209.620,163.326,114.763,205.926,0.025,0.004,0.002,0.024,0.004,1.532,0.000,0.003,211.319,163.650,114.877,207.562,--,--,2.427,2.453,4.713,"2,111.019",0.243,0.035,"2,127.566",--,"23,305,208","12,474","964,790","5,632,140","1,382,073","93,313","5,549,106","27,112",0,0,0,"29,914,612","7,051,604","5,669,531","24,375,785","12,590,431",63.0%,0.0%,2.6%,15.2%,3.7%,0.3%,15.0%,0.1%,0.0%,0.0%,0.0%,80.9%,19.1%,15.3%,65.9%,34.1%,"5,160,039","3,390","920,581",0,0,"9,863",0,0,0,0,0,84.7%,0.1%,15.1%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NH,33,"4,740","54,740,425","25,456,469","175,994,610","77,942,776","17,063,035","7,783,833","2,342",681,"1,342","2,554,892","1,681,125","222,535","2,609,063",--,0.275,0.175,0.157,299.465,0.099,0.013,305.815,--,0.086,0.053,0.049,93.346,0.031,0.004,95.325,--,0.894,0.570,0.512,975.207,0.321,0.042,--,3.223,2.758,0.089,0.649,3.157,2.135,0.076,0.238,1.569,4.337,0.006,0.389,"2,633.131","2,019.238",869.671,"1,172.229",0.274,0.062,0.017,0.057,0.040,0.012,0.002,0.008,"2,651.832","2,024.278",870.640,"1,175.979",--,--,0.251,0.205,0.012,0.078,0.254,0.142,0.011,0.031,0.122,0.323,0.001,0.047,205.119,150.445,119.771,141.136,0.021,0.005,0.002,0.007,0.003,1.745,0.000,0.001,206.576,150.820,119.904,141.588,--,--,0.827,0.359,0.638,"1,122.776",0.193,0.026,"1,135.289",--,"636,367","177,899","2,991,539","10,061,696","1,354,988","1,433,887","406,659",0,0,0,0,"13,867,502","3,195,534","1,840,546","5,239,692","11,823,343",3.7%,1.0%,17.5%,59.0%,7.9%,8.4%,2.4%,0.0%,0.0%,0.0%,0.0%,81.3%,18.7%,10.8%,30.7%,69.3%,"549,623","128,230","2,586,839",0,0,"577,576",0,0,0,0,0,14.3%,3.3%,67.3%,0.0%,0.0%,15.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NJ,34,"28,415","313,208,182","153,702,997","656,829,460","301,933,311","74,975,549","34,828,424","6,674","3,055","1,798","18,747,569","2,454,444","307,939","18,824,133",--,0.178,0.175,0.048,500.098,0.033,0.004,502.141,--,0.043,0.040,0.011,119.713,0.008,0.001,120.202,--,0.317,0.312,0.085,890.248,0.058,0.007,--,1.249,24.009,0.138,0.230,1.233,24.514,0.139,0.222,1.531,0.280,0.005,0.053,"2,093.017","1,442.912",834.084,870.507,0.230,0.030,0.017,0.023,0.034,0.003,0.002,0.003,"2,108.755","1,444.661",835.016,871.875,--,--,0.122,2.019,0.020,0.033,0.116,2.390,0.020,0.031,0.150,0.024,0.001,0.008,204.979,121.348,119.205,122.865,0.023,0.003,0.002,0.003,0.003,0.563,0.000,0.000,206.520,121.495,119.338,123.058,--,--,0.367,0.342,0.099,938.943,0.039,0.005,941.375,--,"1,193,288","362,365","38,863,100","31,982,106","-79,564","1,462,555","22,596","932,762",0,"212,048","24,295","72,637,201","2,338,349","2,417,913","42,117,650","32,857,900",1.6%,0.5%,51.8%,42.6%,0.0%,1.9%,0.0%,1.2%,0.0%,0.3%,0.0%,96.8%,3.1%,3.2%,56.1%,43.8%,"1,087,570","90,445","19,378,507",0,0,"306,422",0,0,0,"64,804",0,5.2%,0.4%,92.6%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,0.3%,0.0%
2018,NM,35,"13,237","251,324,292","120,645,478","320,626,979","147,435,267","32,534,843","14,609,865","17,298","7,809","3,668","21,687,069","3,500,384","499,019","21,805,178",--,1.063,1.069,0.226,"1,333.160",0.108,0.015,"1,340.420",--,0.138,0.129,0.029,172.582,0.014,0.002,173.522,--,1.388,1.395,0.294,"1,739.544",0.140,0.020,--,2.020,15.976,0.644,1.388,1.931,15.938,0.708,1.338,0.540,9.006,0.005,0.294,"2,355.308","2,912.805","1,016.037","1,739.836",0.243,0.118,0.019,0.140,0.035,0.024,0.002,0.020,"2,371.933","2,922.781","1,017.104","1,749.311",--,--,0.178,0.896,0.075,0.138,0.166,0.897,0.079,0.129,0.048,0.505,0.001,0.029,207.266,163.326,118.595,172.626,0.021,0.007,0.002,0.014,0.003,2.646,0.000,0.002,208.729,163.885,118.719,173.566,--,--,1.607,1.540,0.312,"1,880.294",0.159,0.023,"1,891.021",--,"13,401,532","20,737","11,491,510",0,"149,546","21,156","6,091,551","1,346,404","13,138",0,-731,"24,913,048","7,621,796","7,472,250","24,934,204","7,600,639",41.2%,0.1%,35.3%,0.0%,0.5%,0.1%,18.7%,4.1%,0.0%,0.0%,0.0%,76.6%,23.4%,23.0%,76.6%,23.4%,"9,756,313",169,"6,147,665",0,0,"4,955",0,0,0,0,0,61.3%,0.0%,38.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NV,32,"21,064","227,724,812","116,567,427","321,278,421","161,037,275","39,607,668","19,790,524","10,405","5,813","3,790","14,750,182","1,135,937","144,704","14,785,942",--,0.525,0.587,0.191,744.814,0.029,0.004,746.620,--,0.091,0.100,0.033,129.544,0.005,0.001,129.858,--,0.711,0.795,0.259,"1,008.017",0.039,0.005,--,2.259,0.000,0.566,0.710,2.599,0.000,0.593,0.781,2.638,0.000,0.006,0.230,"2,244.926",0.000,886.544,"1,002.242",0.274,0.000,0.017,0.039,0.040,0.000,0.002,0.005,"2,263.651",0.000,887.470,"1,004.683",--,--,0.211,0.000,0.076,0.092,0.242,0.000,0.079,0.100,0.246,0.000,0.001,0.030,209.629,0.000,118.680,129.390,0.026,0.000,0.002,0.005,0.004,0.000,0.000,0.001,211.378,0.000,118.804,129.705,--,--,0.784,0.856,0.326,"1,054.906",0.049,0.006,"1,058.018",--,"2,485,046","10,245","26,688,612",0,"1,881,266","53,066","312,348","4,686,322","3,461,982",0,"28,782","29,212,684","10,394,984","8,513,718","29,265,750","10,341,918",6.3%,0.0%,67.4%,0.0%,4.7%,0.1%,0.8%,11.8%,8.7%,0.0%,0.1%,73.8%,26.2%,21.5%,73.9%,26.1%,"2,114,027",0,"15,207,115",0,0,"24,410",0,0,0,0,0,12.2%,0.0%,87.7%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2018,NY,36,"51,892","475,320,037","239,944,395","1,233,177,071","551,317,795","132,500,582","59,122,941","15,441","7,059","5,705","27,632,119","3,818,106","486,087","27,737,892",--,0.233,0.239,0.086,417.087,0.029,0.004,418.683,--,0.065,0.059,0.024,116.267,0.008,0.001,116.712,--,0.550,0.564,0.203,984.990,0.068,0.009,--,1.691,1.494,0.335,0.431,1.608,1.029,0.341,0.402,6.669,0.990,0.049,0.199,"2,043.674","1,341.620",937.997,979.658,0.247,0.035,0.018,0.022,0.036,0.006,0.002,0.003,"2,060.568","1,344.131",939.029,980.995,--,--,0.170,0.141,0.043,0.054,0.157,0.092,0.042,0.049,0.670,0.093,0.006,0.025,205.204,126.161,119.611,121.563,0.025,0.003,0.002,0.003,0.004,1.036,0.000,0.000,206.901,126.397,119.742,121.729,--,--,0.605,0.558,0.305,"1,062.997",0.035,0.004,"1,065.074",--,"690,386","1,590,193","50,810,944","42,919,011","29,199,282","3,027,432","3,980,870","295,016",0,276,"-12,828","95,997,981","36,502,600","7,303,318","56,106,402","76,394,179",0.5%,1.2%,38.3%,32.4%,22.0%,2.3%,3.0%,0.2%,0.0%,0.0%,0.0%,72.4%,27.5%,5.5%,42.3%,57.7%,"688,346","3,478,364","29,500,446",0,0,"512,437",0,0,0,0,0,2.0%,10.2%,86.3%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%
